63.459,450.76,131.77,129.3,422.87,456.87,572.17,550.74,82.052,536.84,92.984,113.72,84.127,436.8,97.663,53.081,476.13,500.56,376.31,88.283,69.62,458.14,519.94,475.05,505.6,103.14,429.69,353.78,405.03,441.36,486.55,406.47,338.53,458.18,122.49,375.76,424.77,74.874,333.37,314.13,408.01,556.37,507.92,95.462,416.65,421.77,426.62,132.41,95.226,137.03,420.79,636.22,423.08,119.72,585.73,408.21,61.32,85.098,471.81,620.01,95.343,105.04,110,125.78,118.44,93.257,96.785,427.58,618.78,470.74,433.71,412.11,351.69,118.21,380.42,381.16,427.02,96.489,437.86,431.04,466.39,517.36,439.03,530.17,440.12,108.06,471.4,125.74,506.29,636.58,131.89,474.53,118.45,458.97,396.45,487,604.82,583.7,340.91,440.22,315.3,705.32,361.78,105.42,125.81,387.64,499.02,457.29,361.44,106.75,433.4,401.89,559.78,511.02,506.79,417.87,450.07,590.67,138.8,501.67,107.38,89.376,427.01,454.5,87.304,447.24,457.82,582.63,456.68,438.24,613.32,521.32,442.26,530.52,463.03,87.02,423.35,96.503,443.03,397.31,522.34,111.2,424.77,271.99,412.52,318.15,665.41,517.24,388.94,419.33,505.42,518.48,385.89,447.49,69.501,465.66,119.87,466.86,507.98,529.48,582.01,85.649,113.29,81.008,524.38,521.17,108,132.79,424.24,541.56,524.36,356.42,502.97,528.06,527.48,378.84,463.81,96.978,470.39,397.9,97.064,512.64,395.89,497.74,86.146,99.956,94.554,496.35,88.502,561.3,451.14,490.09,584.49,583.94,452.66,119.35,479.25,494.83,109.44,519.86,498.41,457.28,538.2,494.16,475.94,572.66,303.1,454.19,117.5,83.087,93.458,468.91,493.36,122.76,560.05,382.21,72.7,397.38,422.72,454.9,75.903,451.93,448.81,537.68,101.6,528.29,423.34,492.82,354.54,76.868,460.67,570.83,415.05,413.84,85.285,636.82,512.41,366.54,406.6,81.992,527.19,479.6,598.59,90.747,579.35,408.8,510.93,611.81,91.603,469.58,538.78,92.997,363.16,103.24,474.53,109.03,333.21,94.652,402.85,116.16,338.43,398.31,487.77,482.94,416.36,442.44,474.26,96.195,525.03,535.88,126.44,83.938,511.76,494.93,440.4,126.18,555.86,107.91,90.65,502.71,650.36,525.41,501.31,562.46,254.7,329.23,578.45,480.92,405.68,389.6,473.06,520.92,88.742,479.07,473.23,68.773,473.15,76.6,372.41,531.59,463.49,96.948,488.08,426.55,444.24,412.11,520.01,735.29,467.91,109.92,88.43,586.25,89.658,645.3,120.73,457.47,497.23,474.42,423.33,675.74,470.84,108.18,458.15,72.422,655.17,468.23,435,479.54,567.61,126.33,430.65,130.89,76.328,590.64,449.31,453.54,516.22,341.66,491.22,411.43,122.12,414.98,396.36,445.22,433.98,99.662,559.03,505.15,346.99,491.05,78.509,110.88,531.3,97.895,528.16,366.84,79.718,643.75,156.71,97.101,64.039,386.18,100.33,295.52,507.67,112.71,97.591,501.92,142.14,567.88,443.3,569.3,554.24,472.37,542.87,248.09,517.09,98.956,598.77,525.62,397.3,92.379,517.22,108.45,114.32,78.799,330.44,472.84,66.71,110.21,548.12,523.74,520.65,474.72,53.674,450.31,611.44,437.82,404.73,336.67,507.2,417.75,123.4,418.87,110.99,85.441,354,565.77,521.56,483.47,71.218,487.43,544.83,499.41,409.26,545.02,530.79,361.58,477.93,78.819,765.73,104.34,130.88,502.57,459.49,79.922,556.82,563.17,547.15,512.02,61.961,360.32,115.15,137.61,456.46,351.7,573.27,110.42,336.34,74.019,79.415,433.54,336.2,498.81,124.45,155.87,460.93,97.53,585.73,504.25,440.21,112.06,469.09,447.54,486.96,102.41,435.99,388.39,516.25,520.63,578.96,66.734,99.589,520.78,490.73,95.61,454.86,508.96,125.62,118.87,76.576,415.12,445.21,385.58,494.42,90.264,96.291,482.59,540.5,61.78,542.51,116.97,121.88,523.75,68.878,554.48,86.666,385.61,473.77,408.84,495.05,418.5,456.84,527.12,358.95,593.04,531.03,760.73,442.69,440.76
63.459,92.576,131.77,129.3,79.605,456.87,572.17,550.74,82.052,536.84,92.984,113.72,84.127,76.148,97.663,53.081,476.13,500.56,376.31,88.283,69.62,70.759,519.94,102.94,505.6,103.14,88.425,91.48,64.509,82.303,103.84,406.47,338.53,98.812,122.49,375.76,88.819,74.874,93.066,112.36,72.696,120.32,128.77,95.462,416.65,106.71,426.62,132.41,95.226,137.03,95.308,636.22,113.9,119.72,585.73,99.298,61.32,85.098,103.44,620.01,95.343,105.04,110,125.78,118.44,93.257,96.785,427.58,618.78,470.74,433.71,107.5,351.69,118.21,97.184,381.16,102.81,96.489,85.508,135.05,86.129,517.36,89.955,530.17,440.12,108.06,471.4,125.74,74.476,96.823,131.89,113.15,118.45,458.97,102.59,487,604.82,96.892,340.91,116.34,315.3,705.32,361.78,105.42,125.81,127.13,90.022,112.03,112.41,106.75,433.4,109.34,112.58,511.02,506.79,96.208,450.07,590.67,138.8,131,107.38,89.376,427.01,113.02,87.304,447.24,91.076,119.22,122.72,83.069,613.32,99.17,442.26,530.52,95.13,87.02,106.56,96.503,443.03,92.086,522.34,111.2,424.77,271.99,129.41,318.15,665.41,517.24,82.79,102.71,92.671,518.48,76.351,97.522,69.501,51.797,119.87,466.86,109.75,529.48,582.01,85.649,113.29,81.008,524.38,521.17,108,132.79,121.46,541.56,111.69,104.96,502.97,144.59,527.48,378.84,463.81,96.978,470.39,109.99,97.064,512.64,395.89,497.74,86.146,99.956,94.554,151.04,88.502,561.3,95.346,490.09,83.467,583.94,452.66,119.35,133.49,494.83,109.44,519.86,498.41,121.58,538.2,494.16,475.94,572.66,72.943,134.14,117.5,83.087,93.458,98.592,493.36,122.76,117.47,113.65,72.7,397.38,422.72,454.9,75.903,108.6,448.81,537.68,101.6,528.29,67.661,492.82,354.54,76.868,107.35,570.83,95.908,87.185,85.285,636.82,512.41,366.54,406.6,81.992,107.8,479.6,598.59,90.747,96.869,69.329,510.93,611.81,91.603,469.58,124.44,92.997,94.255,103.24,133.58,109.03,91.018,94.652,108.4,116.16,14.307,91.36,487.77,482.94,416.36,442.44,474.26,96.195,525.03,76.913,126.44,83.938,511.76,494.93,103.57,126.18,112.64,107.91,90.65,134.29,650.36,525.41,501.31,115.21,104.42,88.469,135.12,480.92,115.6,87.434,101.48,520.92,88.742,106.88,473.23,68.773,100.61,76.6,59.837,81.908,463.49,96.948,488.08,426.55,101.69,114.65,520.01,735.29,467.91,109.92,88.43,101.34,89.658,645.3,120.73,99.929,497.23,99.416,423.33,675.74,106.73,108.18,458.15,72.422,126.64,126.2,95.945,479.54,567.61,126.33,100.02,130.89,76.328,126.92,86.904,453.54,516.22,85.381,132.32,411.43,122.12,103.72,121.44,101.38,433.98,99.662,559.03,100.24,78.166,95.056,78.509,110.88,119.91,97.895,528.16,96.693,79.718,643.75,156.71,97.101,64.039,110.22,100.33,295.52,507.67,112.71,97.591,501.92,142.14,567.88,443.3,106.7,554.24,472.37,542.87,87.318,517.09,98.956,598.77,525.62,136.52,92.379,517.22,108.45,114.32,78.799,80.023,472.84,66.71,110.21,548.12,523.74,520.65,83.342,53.674,121.08,611.44,89.056,404.73,91.643,86.506,81.334,123.4,83.644,110.99,85.441,104.45,110.67,521.56,113.84,71.218,103.94,544.83,499.41,88.204,82.689,97.845,361.58,477.93,78.819,765.73,104.34,130.88,95.798,459.49,79.922,112.3,563.17,547.15,512.02,61.961,51.466,115.15,137.61,86.781,351.7,573.27,110.42,99.996,74.019,79.415,433.54,336.2,498.81,124.45,155.87,460.93,97.53,585.73,504.25,440.21,112.06,469.09,130.09,486.96,102.41,435.99,388.39,516.25,133.16,578.96,66.734,99.589,91.78,490.73,95.61,454.86,127.12,125.62,118.87,76.576,111.28,445.21,385.58,494.42,90.264,96.291,482.59,98.668,61.78,542.51,116.97,121.88,523.75,68.878,554.48,86.666,385.61,473.77,96.984,495.05,418.5,83.579,100.4,102.56,593.04,126.95,760.73,123.69,440.76
63.459,92.576,131.77,129.3,79.605,456.87,572.17,550.74,82.052,536.84,92.984,113.72,84.127,76.148,97.663,53.081,476.13,500.56,376.31,88.283,69.62,70.759,519.94,102.94,505.6,103.14,88.425,91.48,64.509,82.303,103.84,406.47,338.53,98.812,122.49,375.76,88.819,74.874,93.066,112.36,72.696,120.32,128.77,95.462,416.65,106.71,426.62,132.41,95.226,137.03,95.308,636.22,113.9,119.72,585.73,99.298,61.32,85.098,103.44,620.01,95.343,105.04,110,125.78,118.44,93.257,96.785,427.58,618.78,470.74,433.71,107.5,351.69,118.21,97.184,381.16,102.81,96.489,85.508,135.05,86.129,517.36,89.955,530.17,440.12,108.06,471.4,125.74,74.476,96.823,131.89,113.15,118.45,458.97,102.59,487,604.82,96.892,340.91,116.34,315.3,705.32,361.78,105.42,125.81,127.13,90.022,112.03,112.41,106.75,433.4,109.34,112.58,511.02,506.79,96.208,450.07,590.67,138.8,131,107.38,89.376,427.01,113.02,87.304,447.24,91.076,119.22,122.72,83.069,613.32,99.17,442.26,530.52,95.13,87.02,106.56,96.503,443.03,92.086,522.34,111.2,424.77,271.99,129.41,318.15,665.41,517.24,82.79,102.71,92.671,518.48,76.351,97.522,69.501,51.797,119.87,466.86,109.75,529.48,582.01,85.649,113.29,81.008,524.38,521.17,108,132.79,121.46,541.56,111.69,104.96,502.97,144.59,527.48,378.84,463.81,96.978,470.39,109.99,97.064,512.64,395.89,497.74,86.146,99.956,94.554,151.04,88.502,561.3,95.346,490.09,83.467,583.94,452.66,119.35,133.49,494.83,109.44,519.86,498.41,121.58,538.2,494.16,475.94,572.66,72.943,134.14,117.5,83.087,93.458,98.592,493.36,122.76,117.47,113.65,72.7,397.38,422.72,454.9,75.903,108.6,448.81,537.68,101.6,528.29,67.661,492.82,354.54,76.868,107.35,570.83,95.908,87.185,85.285,636.82,512.41,366.54,406.6,81.992,107.8,479.6,598.59,90.747,96.869,69.329,510.93,611.81,91.603,469.58,124.44,92.997,94.255,103.24,133.58,109.03,91.018,94.652,108.4,116.16,14.307,91.36,487.77,482.94,416.36,442.44,474.26,96.195,525.03,76.913,126.44,83.938,511.76,494.93,103.57,126.18,112.64,107.91,90.65,134.29,650.36,525.41,501.31,115.21,104.42,88.469,135.12,480.92,115.6,87.434,101.48,520.92,88.742,106.88,473.23,68.773,100.61,76.6,59.837,81.908,463.49,96.948,488.08,426.55,101.69,114.65,520.01,735.29,467.91,109.92,88.43,101.34,89.658,645.3,120.73,99.929,497.23,99.416,423.33,675.74,106.73,108.18,458.15,72.422,126.64,126.2,95.945,479.54,567.61,126.33,100.02,130.89,76.328,126.92,86.904,453.54,516.22,85.381,132.32,411.43,122.12,103.72,121.44,101.38,433.98,99.662,559.03,100.24,78.166,95.056,78.509,110.88,119.91,97.895,528.16,96.693,79.718,643.75,156.71,97.101,64.039,110.22,100.33,295.52,507.67,112.71,97.591,501.92,142.14,567.88,443.3,106.7,554.24,472.37,542.87,87.318,517.09,98.956,598.77,525.62,136.52,92.379,517.22,108.45,114.32,78.799,80.023,472.84,66.71,110.21,548.12,523.74,520.65,83.342,53.674,121.08,611.44,89.056,404.73,91.643,86.506,81.334,123.4,83.644,110.99,85.441,104.45,110.67,521.56,113.84,71.218,103.94,544.83,499.41,88.204,82.689,97.845,361.58,477.93,78.819,765.73,104.34,130.88,95.798,459.49,79.922,112.3,563.17,547.15,512.02,61.961,51.466,115.15,137.61,86.781,351.7,573.27,110.42,99.996,74.019,79.415,433.54,336.2,498.81,124.45,155.87,460.93,97.53,585.73,504.25,440.21,112.06,469.09,130.09,486.96,102.41,435.99,388.39,516.25,133.16,578.96,66.734,99.589,91.78,490.73,95.61,454.86,127.12,125.62,118.87,76.576,111.28,445.21,385.58,494.42,90.264,96.291,482.59,98.668,61.78,542.51,116.97,121.88,523.75,68.878,554.48,86.666,385.61,473.77,96.984,495.05,418.5,83.579,100.4,102.56,593.04,126.95,760.73,123.69,440.76
221.21,450.76,292.19,258.48,422.87,98.453,82.36,97.674,177.72,113.43,245.08,226.17,229.59,436.8,228.46,219.03,91.508,105.37,90.515,285.24,227.9,458.14,137.93,475.05,110.59,300.5,429.69,353.78,405.03,441.36,486.55,84.596,110.84,458.18,288.93,86.073,424.77,222.87,333.37,314.13,408.01,556.37,507.92,185.3,90.986,421.77,138.04,269.7,218.6,279.55,420.79,125.17,423.08,231.05,123.31,408.21,206.07,170.36,471.81,48.264,252.89,202.74,261.24,281.68,271.14,234.19,252.63,80.303,121.08,94.027,126.73,412.11,82.9,264.84,380.42,90.613,427.02,272.68,437.86,431.04,466.39,73.811,439.03,76.791,129.9,295.97,76.399,213.35,506.29,636.58,261.93,474.53,296.09,73.54,396.45,129.65,105.34,583.7,99.179,440.22,78.261,90.837,60.753,286.63,192.94,387.64,499.02,457.29,361.44,219.54,50.351,401.89,559.78,80.132,111.18,417.87,95.478,98.869,282.32,501.67,296.06,230.82,92.417,454.5,294.05,125.3,457.82,582.63,456.68,438.24,109.12,521.32,88.587,98.472,463.03,188.26,423.35,251.78,61.437,397.31,138.81,296.91,109.68,123.87,412.52,45.47,109.97,128.37,388.94,419.33,505.42,86.646,385.89,447.49,143.73,465.66,256.59,84.644,507.98,77.461,113.59,220.04,270.8,256.27,116.42,96.849,304.71,252.97,424.24,95.26,524.36,356.42,113.16,528.06,100.15,115.15,81.048,211.75,108.66,397.9,264.45,65.223,91.426,135.75,254.17,279.84,278.19,496.35,215.22,97.806,451.14,132.89,584.49,119.32,94.984,272.56,479.25,130.99,258.3,70.128,110.3,457.28,93.796,85.457,116.31,76.628,303.1,454.19,238.98,178.36,240.14,468.91,96.596,264.75,560.05,382.21,258.63,85.366,94.073,79.938,213.25,451.93,125.79,109.52,216.32,105.85,423.34,102.61,116.68,182.86,460.67,124.26,415.05,413.84,253.33,89.872,117.05,111.64,100.75,220.69,527.19,69.269,125.77,222.34,579.35,408.8,95.54,104.88,194.14,104.11,538.78,236.65,363.16,251.38,474.53,205.92,333.21,199.53,402.85,303.74,338.43,398.31,115.59,87.126,89.791,86.032,146.98,255.39,113.34,535.88,300.54,274.17,91.021,93.965,440.4,276.7,555.86,273.75,284.3,502.71,108.72,138.09,89.775,562.46,254.7,329.23,578.45,55.11,405.68,389.6,473.06,62.1,185.95,479.07,114.13,206.52,473.15,188.55,372.41,531.59,92.275,287.92,113.78,111.42,444.24,412.11,101.44,91.41,111.29,229.87,251.71,586.25,216.66,103.76,280.08,457.47,118.09,474.42,100.37,107.98,470.84,275.44,66.908,278.26,655.17,468.23,435,131.85,92.38,299.3,430.65,304.51,259.03,590.64,449.31,104.16,117.47,341.66,491.22,59.805,255.57,414.98,396.36,445.22,66.812,248.86,96.493,505.15,346.99,491.05,186.7,283.59,531.3,220.14,85.038,366.84,222.93,82.111,289.07,255.22,224.15,386.18,272.11,101.77,143.73,199.23,238.52,69.314,308.94,114.53,99.628,569.3,113.76,103.59,97.572,248.09,68.027,237.74,129.32,120.72,397.3,246.33,122.07,270.99,287.26,251.51,330.44,86.62,258.06,291.61,80.803,106.52,100.71,474.72,237.48,450.31,109.02,437.82,78.702,336.67,507.2,417.75,325.15,418.87,252.32,211.83,354,565.77,100.97,483.47,245.62,487.43,118.34,107.47,409.26,545.02,530.79,90.425,85.872,268.67,129.24,227.03,289.33,502.57,104.41,177.61,556.82,105.54,173.08,94.669,188.12,360.32,240.31,306.81,456.46,95.963,100.91,296.73,336.34,195.32,212.29,134.75,88.519,125.21,242.55,330.83,94.475,271.06,107.25,90.102,114.78,306.11,120.19,447.54,84.159,248.23,72.53,71.914,106.28,520.63,110.96,179.34,264.02,520.78,88.307,227.21,80.008,508.96,274,256.03,179.43,415.12,89.895,101.14,84.256,294.84,187.84,111.85,540.5,189.3,114.53,297.29,217.85,125.43,244.3,116.27,303.39,122.78,101.06,408.84,117.84,100.56,456.84,527.12,358.95,128.8,531.03,103.4,442.69,83.483
221.21,450.76,292.19,258.48,422.87,98.453,82.36,97.674,177.72,113.43,245.08,226.17,229.59,436.8,228.46,219.03,91.508,105.37,90.515,285.24,227.9,458.14,137.93,475.05,110.59,300.5,429.69,353.78,405.03,441.36,486.55,84.596,110.84,458.18,288.93,86.073,424.77,222.87,333.37,314.13,408.01,556.37,507.92,185.3,90.986,421.77,138.04,269.7,218.6,279.55,420.79,125.17,423.08,231.05,123.31,408.21,206.07,170.36,471.81,48.264,252.89,202.74,261.24,281.68,271.14,234.19,252.63,80.303,121.08,94.027,126.73,412.11,82.9,264.84,380.42,90.613,427.02,272.68,437.86,431.04,466.39,73.811,439.03,76.791,129.9,295.97,76.399,213.35,506.29,636.58,261.93,474.53,296.09,73.54,396.45,129.65,105.34,583.7,99.179,440.22,78.261,90.837,60.753,286.63,192.94,387.64,499.02,457.29,361.44,219.54,50.351,401.89,559.78,80.132,111.18,417.87,95.478,98.869,282.32,501.67,296.06,230.82,92.417,454.5,294.05,125.3,457.82,582.63,456.68,438.24,109.12,521.32,88.587,98.472,463.03,188.26,423.35,251.78,61.437,397.31,138.81,296.91,109.68,123.87,412.52,45.47,109.97,128.37,388.94,419.33,505.42,86.646,385.89,447.49,143.73,465.66,256.59,84.644,507.98,77.461,113.59,220.04,270.8,256.27,116.42,96.849,304.71,252.97,424.24,95.26,524.36,356.42,113.16,528.06,100.15,115.15,81.048,211.75,108.66,397.9,264.45,65.223,91.426,135.75,254.17,279.84,278.19,496.35,215.22,97.806,451.14,132.89,584.49,119.32,94.984,272.56,479.25,130.99,258.3,70.128,110.3,457.28,93.796,85.457,116.31,76.628,303.1,454.19,238.98,178.36,240.14,468.91,96.596,264.75,560.05,382.21,258.63,85.366,94.073,79.938,213.25,451.93,125.79,109.52,216.32,105.85,423.34,102.61,116.68,182.86,460.67,124.26,415.05,413.84,253.33,89.872,117.05,111.64,100.75,220.69,527.19,69.269,125.77,222.34,579.35,408.8,95.54,104.88,194.14,104.11,538.78,236.65,363.16,251.38,474.53,205.92,333.21,199.53,402.85,303.74,338.43,398.31,115.59,87.126,89.791,86.032,146.98,255.39,113.34,535.88,300.54,274.17,91.021,93.965,440.4,276.7,555.86,273.75,284.3,502.71,108.72,138.09,89.775,562.46,254.7,329.23,578.45,55.11,405.68,389.6,473.06,62.1,185.95,479.07,114.13,206.52,473.15,188.55,372.41,531.59,92.275,287.92,113.78,111.42,444.24,412.11,101.44,91.41,111.29,229.87,251.71,586.25,216.66,103.76,280.08,457.47,118.09,474.42,100.37,107.98,470.84,275.44,66.908,278.26,655.17,468.23,435,131.85,92.38,299.3,430.65,304.51,259.03,590.64,449.31,104.16,117.47,341.66,491.22,59.805,255.57,414.98,396.36,445.22,66.812,248.86,96.493,505.15,346.99,491.05,186.7,283.59,531.3,220.14,85.038,366.84,222.93,82.111,289.07,255.22,224.15,386.18,272.11,101.77,143.73,199.23,238.52,69.314,308.94,114.53,99.628,569.3,113.76,103.59,97.572,248.09,68.027,237.74,129.32,120.72,397.3,246.33,122.07,270.99,287.26,251.51,330.44,86.62,258.06,291.61,80.803,106.52,100.71,474.72,237.48,450.31,109.02,437.82,78.702,336.67,507.2,417.75,325.15,418.87,252.32,211.83,354,565.77,100.97,483.47,245.62,487.43,118.34,107.47,409.26,545.02,530.79,90.425,85.872,268.67,129.24,227.03,289.33,502.57,104.41,177.61,556.82,105.54,173.08,94.669,188.12,360.32,240.31,306.81,456.46,95.963,100.91,296.73,336.34,195.32,212.29,134.75,88.519,125.21,242.55,330.83,94.475,271.06,107.25,90.102,114.78,306.11,120.19,447.54,84.159,248.23,72.53,71.914,106.28,520.63,110.96,179.34,264.02,520.78,88.307,227.21,80.008,508.96,274,256.03,179.43,415.12,89.895,101.14,84.256,294.84,187.84,111.85,540.5,189.3,114.53,297.29,217.85,125.43,244.3,116.27,303.39,122.78,101.06,408.84,117.84,100.56,456.84,527.12,358.95,128.8,531.03,103.4,442.69,83.483
